ad_id,ad_name_std,campaign_id,campaign_name_std,adset_name_std,effective_status,media_type,object_type,creative_id,impressions_std,clicks_std,spend_std,link_clicks_std,ctr,cpm_calc,cpc_calc,hook_rate,video_p25,video_p50,video_p75,video_p100,retention_25_to_50,retention_50_to_75,retention_75_to_100,lpv_inc,questionnaire_started_inc,inc_initiate_checkout,inc_purchase,purchase_std,connect_rate,bounce_rate,cac,cost_per_checkout,cpp_std,performance_score,pause_reason,is_top5,w_ctr,w_connect_rate,w_bounce_rate,w_cost_per_checkout,w_cac,w_hook_rate,created_dt
120237291842320476,WL400_ADS-20_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,2730174497336963,251,1,5.04,1.0,0.00398406374501992,20.0796812749004,5.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.04,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-10 11:46:43-03:00
120237291857470476,WL400_ADS-21_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1880703936152414,315,0,5.39,0.0,0.0,17.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-10 11:46:39-03:00
120237292552120476,WL400_ADS-9_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_New_18_54_W&M_SUL_SUDESTE,ADSET_PAUSED,image,SHARE,25907691148842918,10372,45,329.84,22.0,0.004338603933667567,31.801002699575783,7.329777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,9.0,0.0,0.0,0.7727272727272727,0.0,0.0,36.648888888888884,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-10 12:37:06-03:00
120237292552140476,WL400_ADS-21_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_New_18_54_W&M_SUL_SUDESTE,ADSET_PAUSED,image,SHARE,1400800211548523,207240,1155,4694.86,785.0,0.005573248407643312,22.65421733256128,4.064813852813852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,0.0,168.0,14.0,14.0,0.7477707006369426,0.0,335.34714285714284,27.945595238095237,335.34714285714284,9.53,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-10 12:37:06-03:00
120237292552150476,WL400_ADS-20_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_New_18_54_W&M_SUL_SUDESTE,ADSET_PAUSED,image,SHARE,3379712375522885,257434,1623,6707.0,1040.0,0.006304528539353776,26.053279675567328,4.132470733210105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.0,0.0,201.0,21.0,21.0,0.7346153846153847,0.0,319.3809523809524,33.3681592039801,319.3809523809524,9.6,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-10 12:37:15-03:00
120237292552160476,WL400_ADS-6_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_New_18_54_W&M_SUL_SUDESTE,ADSET_PAUSED,image,SHARE,2548393585554242,21095,125,965.82,74.0,0.005925574780753733,45.784309077980566,7.72656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,22.0,2.0,2.0,0.7432432432432432,0.0,482.91,43.900909090909096,482.91,8.92,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-10 12:37:11-03:00
120237292552170476,WL400_ADS-9-1_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_New_18_54_W&M_SUL_SUDESTE,ADSET_PAUSED,image,SHARE,1444913050539767,10735,62,333.41,33.0,0.0057755006986492784,31.05822077317187,5.377580645161291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,11.0,0.0,0.0,0.6363636363636364,0.0,0.0,30.310000000000002,inf,0.0,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-10 12:37:09-03:00
120237292552180476,WL400_ADS18_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_New_18_54_W&M_SUL_SUDESTE,ADSET_PAUSED,image,SHARE,843089768358050,99915,619,2025.11,305.0,0.006195265976079668,20.268328078867036,3.2715831987075927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,78.0,4.0,4.0,0.7213114754098361,0.0,506.2775,25.962948717948716,506.2775,8.82,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-10 12:37:09-03:00
120237447400730476,WL400_ADS-20_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,ACTIVE,image,SHARE,979222305272096,2669507,12924,53251.09,9107.0,0.004841343364149261,19.947911730518033,4.120325750541627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6326.0,0.0,904.0,67.0,67.0,0.694630504007906,0.0,794.7923880597015,58.90607300884955,794.7923880597015,7.62,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-14 18:57:33-03:00
120237447400740476,WL400_ADS-21_VAR1_January_BR_IMG_FB_Normal_NA_NoActor_Striker_Product_NA,120237266447660476,Voy_WL_Acquisition,WL_Testing_25_65+_W&M_SUL_SUDESTE,PAUSED,image,SHARE,1644935750247059,340883,1787,7553.58,1243.0,0.005242267874901359,22.158863891716514,4.226961387800784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.0,0.0,139.0,10.0,10.0,0.7538213998390989,0.0,755.358,54.342302158273384,755.358,7.78,,False,0.0,0.0,0.0,0.0,10.0,0.0,2026-01-14 18:57:32-03:00
